Gotta Have It : JAY-Z & Kanye West, The NeptunesDrop It Like It's Hot : Snoop Dogg, The NeptunesGlory : JAY-Z, The NeptunesBurgundy : Earl Sweatshirt, The NeptunesTrouble on My Mind : Pusha-T, The NeptunesI Just Wanna Love U (Give it 2 Me) : JAY-Z, The NeptunesExcuse Me Miss : JAY-Z, The NeptunesHollaback Girl : Gwen Stefani, The NeptunesHot in Herre : Nelly, The NeptunesMilkshake : Kelis, The NeptunesGotta Have It , JAY-Z & Kanye West, The Neptunes
Drop It Like It's Hot , Snoop Dogg, The Neptunes
Glory , JAY-Z, The Neptunes
Burgundy , Earl Sweatshirt, The Neptunes
Trouble on My Mind , Pusha-T, The Neptunes
I Just Wanna Love U (Give it 2 Me) , JAY-Z, The Neptunes
Excuse Me Miss , JAY-Z, The Neptunes
Hollaback Girl , Gwen Stefani, The Neptunes
Hot in Herre , Nelly, The Neptunes
Milkshake , Kelis, The Neptunes
